x,y,z
97.20246567774251,42.97611314464456,-231.46473485555495
5.0952498646194515,-48.97140887935813,-241.98752587316574
-68.97541759495093,51.27378887839178,-249.7945226455064
62.01451511415619,-60.11223779302447,-241.71974504992357
3.760767709440469,-108.3439382231922,-259.66100141401705
63.30158570176601,-85.31514819142626,-250.94683986642139
44.59786463284791,-73.27291649671454,-229.1843937955638
-46.734046711000346,29.446275753144512,-265.69642385164235
21.485902723657308,1.194707529538113,-251.5150099221465
-71.92207031313983,-15.261430470363692,-249.32886507671978
-86.65183312086884,-74.88692460370554,-246.24988700228292
-33.9911011116484,3.078433603542817,-259.55238732622547
-38.16766420165617,-24.390981248792603,-262.2255245141524
48.006580122882234,89.178064872696,-250.11198963988917
65.70017305862766,-39.80819894466203,-238.3035298985402
61.986134090009905,91.01717196420722,-244.70332326211
-48.561310973387606,-100.8979419793265,-256.8487417808612
39.80263981243487,-57.73698204145421,-267.88252240049184
-58.74925705113374,2.2714192081011797,-246.96708843260868
-7.697835729721139,-86.18571707144224,-268.21941327686704
7.537123703910511,-68.46651931755744,-267.669397809522
-93.9274151875712,-18.434159171496884,-234.03751554352456
100.34543904627172,-61.95781387937029,-223.63681452359887
-88.89850941722854,-54.07816289907475,-250.79094370081302
77.63375179991161,39.763905948116395,-249.64680236984398
-85.98011928070123,62.413860682459976,-246.02482852278985
101.75354657881473,45.06902027191185,-258.1850528250053
97.54958535969422,-2.828004401623959,-226.35866486641285
4.708519993838857,100.81097018681992,-265.00572550482195
-24.07427910329342,-29.733929586210014,-237.13721565259425
95.27690665264453,-51.7842850464663,-243.5289711804529
14.743986352114648,17.8099084234863,-247.78654738473696
74.01245880063033,-30.583538321353515,-238.87974437951218
-23.278656256928485,56.35250496456386,-244.94602245143815
-78.40982743539998,-38.29709998648734,-245.51409031711702
87.38751256626202,-37.08823155607325,-248.29987180373794
-85.07531787114053,41.925722080847414,-255.39706182389642
-96.71556684343268,-56.3941431552291,-261.2817124356831
-64.12433184423101,-46.757689660971835,-226.54371338162372
21.627837073719295,18.927105650626338,-251.66961107187026
-18.849221684046363,-51.33425015267643,-239.4246352449417
63.84753259355533,47.426521496536445,-243.93275372187068
17.452313409015783,85.14574038259819,-231.93781172768425
-1.9832720129678174,-79.87566486024684,-230.00499591091528
-7.7309262674048895,26.187514166959247,-262.74474643247964
66.07504794135853,-41.57747558470449,-229.06400058188677
-31.85914724007802,104.21450454862634,-233.89902126092107
-1.7928897019137233,-83.24907007481853,-226.80393626855644
0.7346763219489562,-80.17250582763998,-242.09595374265055
-59.55256349440533,15.484002355065801,-238.0570072689634
97.81469146451805,-0.7544739383822343,-256.5903911844912
-43.76121521828897,-19.91398600962327,-260.3916963725918
13.353934583267174,-98.6945402196463,-231.27815341562058
64.25607947262174,-94.08867481331096,-242.88802225733767
32.663685950231276,-100.45807702916142,-261.63148394239323
-95.5006010643161,15.436642914262016,-242.1948083704719
97.22641375969246,55.05948148033123,-237.19722115327008
90.30997944551818,-26.788121818060592,-237.67019016577035
52.586887564589304,24.075219496083225,-250.29739624248873
